Locality,cc,id,Taxon,MaxAge,MinAge,Rotated Lat,Rotated Lon,Area
Eastern Cape,ZA,1399,Microgomphodon,247.2,242.0,-61.3754,-6.6214,1
Eastern Cape,ZA,1400,Microgomphodon,247.2,242.0,-61.3754,-6.6214,1
Eastern Cape,ZA,1398,Microgomphodon,247.2,242.0,-61.3754,-6.6214,1
Eastern Cape,ZA,1397,Procynosuchus,259.51,251.902,-60.8508,-19.3342,1
Eastern Cape,ZA,1396,Cynosaurus,259.51,251.902,-60.8508,-19.3342,1
Eastern Cape,ZA,1395,Oudenodon,259.51,251.902,-60.8508,-19.3342,1
Ruvuma,TZ,1394,Procynosuchus,259.51,254.14,-47.7841,17.7482,1
Arkhangelsk,RU,1393,Dvinia,264.28,256.8,44.0349,28.9755,1
Arkhangelsk,RU,1392,Dvinia,264.28,256.8,44.0349,28.9755,1
Orenburg,RU,1391,Uralocynodon,264.28,256.8,45.4379,42.556,1
Orenburg,RU,1390,Inostrancevia,264.28,256.8,45.4379,42.556,1
Orenburg,RU,1389,Annatherapsidus,264.28,256.8,45.4379,42.556,1
Kirov,RU,1388,Nanocynodon,264.28,256.8,44.3876,33.3665,1
Vladimir,RU,1387,Procynosuchus,264.28,256.8,39.5414,32.9682,1
Orenburg,RU,1386,Titanophoneus,266.9,264.28,42.6534,40.3398,1
Orenburg,RU,1385,Ulemica,266.9,264.28,42.6534,40.3398,1
Vologda,RU,1384,Sludica,264.28,259.51,42.4577,27.584,1
New Mexico,US,1383,Sphenacodon,298.9,286.1,2.4804,-43.1405,1
New Mexico,US,1382,Ophiacodon,298.9,286.1,2.4804,-43.1405,1
New Mexico,US,1381,Sphenacodon,298.9,286.1,2.4804,-43.1405,1
Eastern Cape,ZA,1380,Kitchinganomodon,259.51,251.902,-60.8508,-19.3342,1
Western Cape,ZA,1379,Aulacephalodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,1378,Rhachiocephalus,259.51,254.14,-60.8508,-19.3342,1
New Mexico,US,1377,Ophiacodon,298.9,286.1,2.4804,-43.1405,1
New Mexico,US,1376,Sphenacodon,298.9,286.1,2.4804,-43.1405,1
New Mexico,US,1375,Ophiacodon,298.9,286.1,2.4804,-43.1405,1
New Mexico,US,1374,Sphenacodon,298.9,286.1,2.4804,-43.1405,1
New Mexico,US,1373,Ophiacodon,298.9,286.1,2.4804,-43.1405,1
New Mexico,US,1372,Sphenacodon,298.9,286.1,2.4804,-43.1405,1
Eastern Cape,ZA,1371,Rhachiocephalus,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,1370,Endothiodon,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,1369,Aulacephalodon,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,1368,Oudenodon,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,1367,Arctops,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,1366,Clelandina,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,1365,Hofmeyria,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,1364,Akidnognathus,259.51,254.14,-63.1595,-14.725,1
Ruvuma,TZ,1363,Rhachiocephalus,259.51,254.14,-47.7841,17.7482,1
Western Cape,ZA,1362,Cistecephalus,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,1361,Aulacephalodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,1360,Rhachiocephalus,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,1359,Rhachiocephalus,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,1358,Oudenodon,259.51,251.902,-60.8508,-19.3342,1
Western Cape,ZA,1357,Ictidosuchops,259.51,251.902,-60.8508,-19.3342,1
Ruvuma,TZ,1356,Rhachiocephalus,259.51,254.14,-47.7841,17.7482,1
Czechia,CZ,1355,Macromerion,301.4,300.9,16.0936,19.7625,1
Eastern Cape,ZA,1354,Oudenodon,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,1353,Aulacephalodon,259.51,254.14,-63.1595,-14.725,1
Western Cape,ZA,1352,Emydops,259.51,251.902,-60.8508,-19.3342,1
Western Cape,ZA,1351,Daptocephalus,259.51,251.902,-60.8508,-19.3342,1
Western Cape,ZA,1350,Aulacephalodon,259.51,251.902,-60.8508,-19.3342,1
Western Cape,ZA,1349,Pelanomodon,259.51,251.902,-60.8508,-19.3342,1
Western Cape,ZA,1348,Oudenodon,259.51,251.902,-60.8508,-19.3342,1
Western Cape,ZA,1347,Cyonosaurus,259.51,251.902,-60.8508,-19.3342,1
Western Cape,ZA,1346,Leontosaurus,259.51,251.902,-60.8508,-19.3342,1
Western Cape,ZA,1345,Ictidosuchops,259.51,251.902,-60.8508,-19.3342,1
Western Cape,ZA,1344,Theriognathus,259.51,251.902,-60.8508,-19.3342,1
Western Cape,ZA,1343,Cynosaurus,259.51,251.902,-60.8508,-19.3342,1
Eastern Cape,ZA,1342,Daptocephalus,259.51,251.902,-60.8508,-19.3342,1
Eastern Cape,ZA,1341,Oudenodon,259.51,251.902,-60.8508,-19.3342,1
Eastern Cape,ZA,1340,Pelanomodon,259.51,251.902,-60.8508,-19.3342,1
Eastern Cape,ZA,1339,Oudenodon,259.51,251.902,-60.8508,-19.3342,1
Eastern Cape,ZA,1338,Cyonosaurus,259.51,251.902,-60.8508,-19.3342,1
Eastern Cape,ZA,1337,Akidnognathus,259.51,251.902,-60.8508,-19.3342,1
Eastern Cape,ZA,1336,Pelanomodon,259.51,251.902,-63.1595,-14.725,1
Eastern Cape,ZA,1335,Ictidosuchops,259.51,251.902,-63.1595,-14.725,1
Eastern Cape,ZA,1334,Procynosuchus,259.51,251.902,-63.1595,-14.725,1
Eastern Cape,ZA,1333,Moschorhinus,259.51,251.902,-63.1595,-14.725,1
Eastern Cape,ZA,1332,Daptocephalus,259.51,251.902,-63.1595,-14.725,1
Eastern Cape,ZA,1331,Cyonosaurus,259.51,251.902,-63.1595,-14.725,1
Western Cape,ZA,1330,Pristerodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,1329,Pristerodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,1328,Pristerodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,1327,Cistecephalus,259.51,254.14,-60.8508,-19.3342,1
Eastern cape,ZA,1326,Emydops,259.51,254.14,-63.1595,-14.725,1
Eastern cape,ZA,1325,Cistecephalus,259.51,254.14,-63.1595,-14.725,1
Eastern cape,ZA,1324,Ictidosuchops,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,1323,Cistecephalus,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,1322,Myosauroides,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,1321,Diictodon,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,1320,Diictodon,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,1319,Oudenodon,259.51,251.902,-63.1595,-14.725,1
Graaff-Reinet,ZA,1318,Cistecephalus,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,1317,Cistecephalus,259.51,254.14,-60.8508,-19.3342,1
Eastern Cape,ZA,1316,Cistecephalus,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,1315,Procynosuchus,259.51,251.902,-63.1595,-14.725,1
Eastern Cape,ZA,1314,Ictidosuchops,259.51,251.902,-63.1595,-14.725,1
Eastern Cape,ZA,1313,Theriognathus,259.51,251.902,-63.1595,-14.725,1
Eastern Cape,ZA,1312,Procynosuchus,259.51,251.902,-63.1595,-14.725,1
Eastern Cape,ZA,1311,Procynosuchus,259.51,251.902,-63.1595,-14.725,1
Eastern Cape,ZA,1310,Cistecephalus,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,1309,Cistecephalus,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,1308,Diictodon,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,1307,Diictodon,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,1306,Cistecephaloides,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,1305,Oudenodon,259.51,254.14,-63.1595,-14.725,1
New Mexico,US,1304,Sphenacodon,298.9,286.1,2.4804,-43.1405,1
New Mexico,US,1303,Ophiacodon,298.9,286.1,2.4804,-43.1405,1
Colorado,US,1302,Ianthasaurus,305.9,303.7,4.6147,-41.8361,1
Kansas,US,1301,Xyrospondylus,305.9,303.7,0.3973,-33.9668,1
New Mexico,US,1300,Ophiacodon,303.7,298.9,4.6147,-41.8361,1
New Mexico,US,1299,Aerosaurus,303.7,298.9,4.6147,-41.8361,1
New Mexico,US,1298,Edaphosaurus,303.7,298.9,4.6147,-41.8361,1
New Mexico,US,1297,Sphenacodon,303.7,298.9,4.6147,-41.8361,1
West Virginia,US,1296,Edaphosaurus,303.7,298.9,-0.4818,-24.8936,1
Czechia,CZ,1295,Bohemiclavulus,301.4,300.9,16.0936,19.7625,1
Czechia,CZ,1294,Macromerion,301.4,300.9,16.0936,19.7625,1
New Mexico,US,1293,Sphenacodon,298.9,286.1,2.4804,-43.1405,1
New Mexico,US,1292,Ophiacodon,303.7,286.1,2.4804,-43.1405,1
New Mexico,US,1291,Edaphosaurus,303.7,286.1,2.4804,-43.1405,1
New Mexico,US,1290,Sphenacodon,303.7,286.1,2.4804,-43.1405,1
Texas,US,1289,Dimetrodon,290.1,283.5,-2.9808,-38.7628,1
Texas,US,1288,Edaphosaurus,290.1,283.5,-2.9808,-38.7628,1
Texas,US,1287,Edaphosaurus,298.9,286.1,-2.7466,-38.9219,1
Texas,US,1286,Dimetrodon,298.9,286.1,-2.7466,-38.9219,1
Kansas,US,1285,Kenomagnathus,305.9,303.7,0.3973,-33.9668,1
Kansas,US,1284,Tenuacaptor,305.9,303.7,0.3973,-33.9668,1
Thuringia,DE,1283,Haptodus,298.9,293.52,12.5951,19.408,1
Burgundy,FR,1282,Callibrachion,290.1,283.5,10.6131,15.1081,1
New Mexico,US,1281,Sphenacodon,293.52,283.5,3.3376,-45.8581,1
New Mexico,US,1280,Sphenacodon,303.7,290.1,3.6502,-45.7873,1
Oklahoma,US,1279,Dimetrodon,286.1,273.01,1.5211,-36.5866,1
Oklahoma,US,1278,Dimetrodon,286.1,273.01,1.5211,-36.5866,1
Oklahoma,US,1277,Edaphosaurus,286.1,273.01,1.5211,-36.5866,1
Oklahoma,US,1276,Ophiacodon,286.1,273.01,-0.73,-37.6741,1
Oklahoma,US,1275,Dimetrodon,286.1,273.01,-0.73,-37.6741,1
Oklahoma,US,1274,Edaphosaurus,286.1,273.01,-0.73,-37.6741,1
Texas,US,1273,Dimetrodon,283.5,273.01,1.0593,-36.5887,1
Texas,US,1272,Dimetrodon,290.1,266.9,-1.5505,-41.5857,1
Aveyron,FR,1271,Ruthenosaurus,290.1,273.01,8.5359,16.519,1
Jura,FR,1270,Neosaurus,298.9,283.5,10.1626,15.0595,1
Texas,US,1269,Dimetrodon,290.1,283.5,-2.9808,-38.7628,1
Texas,US,1268,Ctenorhachis,290.1,283.5,-2.9808,-38.7628,1
Saxony,DE,1267,Edaphosaurus,293.52,290.1,16.6404,19.5629,1
Western Cape,ZA,1266,Anteosaurus,264.28,259.51,-62.7516,-22.8072,1
Western Cape,ZA,1265,Jonkeria,264.28,259.51,-62.7516,-22.8072,1
Western Cape,ZA,1264,Jonkeria,264.28,259.51,-62.7516,-22.8072,1
Western Cape,ZA,1263,Jonkeria,264.28,259.51,-62.7516,-22.8072,1
Western Cape,ZA,1262,Jonkeria,264.28,259.51,-62.7516,-22.8072,1
Western Cape,ZA,1261,Titanosuchus,264.28,259.51,-62.7516,-22.8072,1
Western Cape,ZA,1260,Titanosuchus,264.28,259.51,-62.7516,-22.8072,1
Western Cape,ZA,1259,Struthiocephalus,264.28,259.51,-62.7516,-22.8072,1
Western Cape,ZA,1258,Struthiocephalus,264.28,259.51,-62.7516,-22.8072,1
Western Cape,ZA,1257,Taurocephalus,264.28,259.51,-62.7516,-22.8072,1
Western Cape,ZA,1256,Criocephalosaurus,264.28,259.51,-62.7516,-22.8072,1
Western Cape,ZA,1255,Keratocephalus,264.28,259.51,-62.7516,-22.8072,1
Western Cape,ZA,1254,Robertia,264.28,259.51,-62.7516,-22.8072,1
Western Cape,ZA,1253,Diictodon,264.28,259.51,-62.7516,-22.8072,1
Western Cape,ZA,1252,Emydops,264.28,259.51,-62.7516,-22.8072,1
Western Cape,ZA,1251,Scymnosaurus,264.28,259.51,-62.7516,-22.8072,1
Western Cape,ZA,1250,Alopecognathus,264.28,259.51,-62.7516,-22.8072,1
Western Cape,ZA,1249,Lycedops,264.28,259.51,-62.7516,-22.8072,1
Western Cape,ZA,1248,Pristerognathus,264.28,259.51,-62.7516,-22.8072,1
Western Cape,ZA,1247,Trochorhinus,264.28,259.51,-62.7516,-22.8072,1
Western Cape,ZA,1246,Trochosaurus,264.28,259.51,-62.7516,-22.8072,1
Western Cape,ZA,1245,Alopecodon,264.28,259.51,-62.7516,-22.8072,1
Western Cape,ZA,1244,Glanosuchus,264.28,259.51,-62.7516,-22.8072,1
Western Cape,ZA,1243,Pristerognathoides,264.28,259.51,-62.7516,-22.8072,1
Western Cape,ZA,1242,Alopecodon,264.28,259.51,-62.7516,-22.8072,1
Western Cape,ZA,1241,Robertia,264.28,259.51,-62.7516,-22.8072,1
Western Cape,ZA,1240,Robertia,264.28,259.51,-62.7516,-22.8072,1
Northern Cape,ZA,1239,Robertia,264.28,259.51,-62.7516,-22.8072,1
Northern Cape,ZA,1238,Emydops,264.28,259.51,-62.7516,-22.8072,1
New Mexico,US,1237,Ophiacodon,298.9,286.1,2.4804,-43.1405,1
New Mexico,US,1236,Sphenacodon,298.9,286.1,2.4804,-43.1405,1
New Mexico,US,1235,Dimetrodon,298.9,286.1,2.4804,-43.1405,1
New Mexico,US,1234,Dimetrodon,298.9,286.1,2.4804,-43.1405,1
New Mexico,US,1233,Sphenacodon,298.9,286.1,2.4804,-43.1405,1
New Mexico,US,1232,Sphenacodon,298.9,286.1,2.4804,-43.1405,1
New Mexico,US,1231,Ophiacodon,303.7,290.1,3.6502,-45.7873,1
New Mexico,US,1230,Ophiacodon,298.9,286.1,0.3449,-44.4408,1
New Mexico,US,1229,Sphenacodon,298.9,286.1,0.3449,-44.4408,1
New Mexico,US,1228,Sphenacodon,298.9,286.1,0.3449,-44.4408,1
New Mexico,US,1227,Edaphosaurus,298.9,286.1,0.3449,-44.4408,1
New Mexico,US,1226,Dimetrodon,298.9,286.1,1.4415,-46.9598,1
New Mexico,US,1225,Ophiacodon,298.9,286.1,2.4804,-43.1405,1
Western Cape,ZA,1224,Robertia,264.28,259.51,-62.7516,-22.8072,1
Western Cape,ZA,1223,Robertia,264.28,259.51,-62.7516,-22.8072,1
Western Cape,ZA,1222,Anteosaurus,264.28,259.51,-62.7516,-22.8072,1
Western Cape,ZA,1221,Struthiocephalus,264.28,259.51,-62.7516,-22.8072,1
Western Cape,ZA,1220,Struthiocephaloides,264.28,259.51,-62.7516,-22.8072,1
Western Cape,ZA,1219,Moschops,264.28,259.51,-62.7516,-22.8072,1
Western Cape,ZA,1218,Keratocephalus,264.28,259.51,-62.7516,-22.8072,1
Western Cape,ZA,1217,Diictodon,264.28,259.51,-62.7516,-22.8072,1
Western Cape,ZA,1216,Emydops,264.28,259.51,-62.7516,-22.8072,1
Western Cape,ZA,1215,Glanosuchus,264.28,259.51,-62.7516,-22.8072,1
Western Cape,ZA,1214,Ptomalestes,264.28,259.51,-62.7516,-22.8072,1
Western Cape,ZA,1213,Scymnosaurus,264.28,259.51,-62.7516,-22.8072,1
Western Cape,ZA,1212,Pristerognathoides,264.28,259.51,-62.7516,-22.8072,1
Western Cape,ZA,1211,Pristerognathoides,264.28,259.51,-62.7516,-22.8072,1
Western Cape,ZA,1210,Robertia,264.28,259.51,-62.7516,-22.8072,1
Eastern Cape,ZA,1209,Diictodon,259.51,254.14,-63.1595,-14.725,1
Western Cape,ZA,1208,Diictodontoides,259.51,254.14,-60.8508,-19.3342,1
Ruvuma,TZ,1207,Katumbia,259.51,254.14,-47.7841,17.7482,1
Ruvuma,TZ,1206,Katumbia,259.51,254.14,-47.7841,17.7482,1
Ruvuma,TZ,1205,Katumbia,259.51,254.14,-47.7841,17.7482,1
Ruvuma,TZ,1198,Kawingasaurus,259.51,254.14,-47.7841,17.7482,1
Ruvuma,TZ,1199,Kawingasaurus,259.51,254.14,-47.7841,17.7482,1
Ruvuma,TZ,1200,Kawingasaurus,259.51,254.14,-47.7841,17.7482,1
Ruvuma,TZ,1201,Kawingasaurus,259.51,254.14,-47.7841,17.7482,1
Ruvuma,TZ,1202,Kawingasaurus,259.51,254.14,-47.7841,17.7482,1
Ruvuma,TZ,1203,Kawingasaurus,259.51,254.14,-47.7841,17.7482,1
Ruvuma,TZ,1204,Kawingasaurus,259.51,254.14,-47.7841,17.7482,1
Ruvuma,TZ,1197,Rhachiocephalus,259.51,254.14,-47.7841,17.7482,1
Ruvuma,TZ,1196,Geikia,259.51,254.14,-47.7841,17.7482,1
Ruvuma,TZ,1195,Dicynodontoides,259.51,254.14,-47.7841,17.7482,1
Ruvuma,TZ,1194,Euptychognathus,259.51,254.14,-47.7841,17.7482,1
Free State,ZA,1193,Compsodon,259.51,251.902,-61.365,-10.9827,1
Western Cape,ZA,1192,Pristerodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,1177,Cistecephalus,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,1178,Cistecephalus,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,1179,Cistecephalus,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,1180,Cistecephalus,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,1181,Cistecephalus,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,1182,Cistecephalus,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,1183,Cistecephalus,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,1184,Cistecephalus,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,1185,Cistecephalus,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,1186,Cistecephalus,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,1187,Cistecephalus,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,1188,Cistecephalus,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,1189,Cistecephalus,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,1190,Cistecephalus,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,1191,Cistecephalus,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,1176,Oudenodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,1175,Rhachiocephalus,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,1174,Ictidosuchops,259.51,254.14,-60.8508,-19.3342,1
Northern Cape,ZA,1173,Emydops,259.51,254.14,-60.8508,-19.3342,1
Free State,ZA,1172,Thrinaxodon,251.902,247.2,-60.8084,-9.6701,1
Free State,ZA,1171,Lystrosaurus,251.902,247.2,-60.8084,-9.6701,1
Free State,ZA,1170,Thrinaxodon,251.902,247.2,-60.8807,-1.1886,1
Free State,ZA,1169,Thrinaxodon,251.902,247.2,-60.8807,-1.1886,1
Free State,ZA,1168,Thrinaxodon,251.902,247.2,-60.8084,-9.6701,1
Free State,ZA,1167,Lystrosaurus,251.902,247.2,-60.8084,-9.6701,1
Free State,ZA,1166,Lystrosaurus,251.902,247.2,-60.8084,-9.6701,1
Free State,ZA,1165,Lystrosaurus,251.902,247.2,-60.8084,-9.6701,1
Eastern Cape,ZA,1164,Lystrosaurus,251.902,247.2,-60.8084,-9.6701,1
Eastern Cape,ZA,1163,Lystrosaurus,251.902,247.2,-60.8084,-9.6701,1
Eastern Cape,ZA,1162,Lystrosaurus,251.902,247.2,-60.8084,-9.6701,1
Eastern Cape,ZA,1161,Lystrosaurus,251.902,247.2,-60.8084,-9.6701,1
Eastern Cape,ZA,1160,Galesaurus,251.902,247.2,-60.8084,-9.6701,1
Eastern Cape,ZA,1159,Thrinaxodon,251.902,247.2,-60.8084,-9.6701,1
KwaZulu-Natal,ZA,1158,Procynosuchus,259.51,251.902,-61.5362,-2.3426,1
Eastern Cape,ZA,1157,Procynosuchus,259.51,251.902,-63.1595,-14.725,1
Eastern Cape,ZA,1156,Daptocephalus,259.51,251.902,-63.1595,-14.725,1
Western Cape,ZA,1155,Procynosuchus,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,1154,Odontocyclops,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,1153,Oudenodon,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,1152,Scylacops,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,1151,Procynosuchus,259.51,251.902,-60.8508,-19.3342,1
Western Cape,ZA,1150,Oudenodon,259.51,251.902,-60.8508,-19.3342,1
Western Cape,ZA,1149,Procynosuchus,259.51,251.902,-60.8508,-19.3342,1
Western Cape,ZA,1148,Procynosuchus,259.51,251.902,-60.8508,-19.3342,1
Western Cape,ZA,1147,Procynosuchus,259.51,251.902,-60.8508,-19.3342,1
Western Cape,ZA,1146,Oudenodon,259.51,251.902,-60.8508,-19.3342,1
Belgium,BE,1145,Thomasia,208.5,201.4,37.5366,8.5285,1
Zambia,ZM,1144,Mupashi,259.51,254.14,-50.1038,16.3282,1
Zambia,ZM,1142,Ichibengops,259.51,254.14,-50.1038,16.3282,1
Zambia,ZM,1143,Ichibengops,259.51,254.14,-50.1038,16.3282,1
Zambia,ZM,1140,Endothiodon,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1141,Endothiodon,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1139,Oudenodon,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1138,Oudenodon,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1137,Diictodon,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1136,Diictodon,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1135,Emydops,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1134,Pristerodon,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1133,Cyniscops,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1132,Aelurognathus,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1131,Scylacops,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1130,Oudenodon,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1129,Oudenodon,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1128,Syops,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1127,Oudenodon,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1120,Odontocyclops,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1121,Odontocyclops,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1122,Odontocyclops,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1123,Odontocyclops,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1124,Odontocyclops,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1125,Odontocyclops,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1126,Odontocyclops,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1119,Oudenodon,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1118,Oudenodon,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1117,Oudenodon,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1116,Oudenodon,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1115,Oudenodon,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1114,Scylacops,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1112,Syops,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1113,Syops,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1111,Odontocyclops,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1110,Dinogorgon,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1109,Aelurognathus,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1108,Odontocyclops,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1107,Aelurognathus,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1106,Dinogorgon,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1105,Odontocyclops,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1104,Emydops,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1103,Endothiodon,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1102,Endothiodon,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1097,Pristerodon,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1098,Pristerodon,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1099,Pristerodon,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1100,Pristerodon,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1101,Pristerodon,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1096,Pristerodon,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1095,Pristerodon,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1094,Pristerodon,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1092,Pristerodon,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1093,Pristerodon,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1091,Diictodon,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1090,Diictodon,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1086,Diictodon,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1087,Diictodon,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1088,Diictodon,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1089,Diictodon,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1085,Diictodon,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1084,Diictodon,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1083,Diictodon,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1082,Compsodon,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1081,Compsodon,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1080,Emydops,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1079,Emydops,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1078,Dicynodontoides,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1077,Dicynodontoides,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1076,Dicynodontoides,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1073,Kembawacela,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1074,Kembawacela,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1075,Kembawacela,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1072,Kembawacela,259.51,251.902,-47.7841,17.7482,1
Zambia,ZM,1071,Kembawacela,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1070,Katumbia,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1069,Odontocyclops,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1068,Odontocyclops,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,1061,Oudenodon,259.51,254.14,-47.7841,17.7482,1
