id,occurrence_no,occurrence_no_AF,Rotated latitude,genus,age_max,age_min,Epoch,range
2878,930889,930889,20.34746,Mystriosuchus,216.7,213.2,Late Triassic,"(216.7, 213.2)"
2879,930895,930895,20.34746,Diphydontosaurus,216.7,213.2,Late Triassic,"(216.7, 213.2)"
2880,1430263,1430263,32.59323,Apatosuchus,216.7,213.2,Late Triassic,"(216.7, 213.2)"
2881,N376,N376,-46.45692,Procolophon,249.9,246.7,Lower Triassic,"(249.9, 246.7)"
2882,N377,N377,-46.45692,Procolophon,249.9,246.7,Lower Triassic,"(249.9, 246.7)"
2883,N378,N378,-46.45692,Procolophon,249.9,246.7,Lower Triassic,"(249.9, 246.7)"
2884,N379,N379,-46.45692,Procolophon,249.9,246.7,Lower Triassic,"(249.9, 246.7)"
2885,N380,N380,-46.45692,Procolophon,249.9,246.7,Lower Triassic,"(249.9, 246.7)"
2886,N381,N381,-46.45692,Procolophon,249.9,246.7,Lower Triassic,"(249.9, 246.7)"
2887,N382,N382,-46.55808,Procolophon,249.9,246.7,Lower Triassic,"(249.9, 246.7)"
2888,N383,N383,-46.55808,Procolophon,249.9,246.7,Lower Triassic,"(249.9, 246.7)"
2889,N384,N384,-46.45692,Procolophon,249.9,246.7,Lower Triassic,"(249.9, 246.7)"
2890,N385,N385,-46.45692,Procolophon,249.9,246.7,Lower Triassic,"(249.9, 246.7)"
2891,N386,N386,-46.45692,Procolophon,249.9,246.7,Lower Triassic,"(249.9, 246.7)"
2892,N387,N387,-46.45692,Procolophon,249.9,246.7,Lower Triassic,"(249.9, 246.7)"
2893,N388,N388,-46.45692,Procolophon,249.9,246.7,Lower Triassic,"(249.9, 246.7)"
2894,N389,N389,-46.45692,Procolophon,249.9,246.7,Lower Triassic,"(249.9, 246.7)"
2895,N390,N390,-46.45692,Procolophon,249.9,246.7,Lower Triassic,"(249.9, 246.7)"
2896,N391,N391,-46.45692,Procolophon,249.9,246.7,Lower Triassic,"(249.9, 246.7)"
2897,N392,N392,-46.45692,Procolophon,249.9,246.7,Lower Triassic,"(249.9, 246.7)"
2898,N393,N393,-46.45692,Procolophon,249.9,246.7,Lower Triassic,"(249.9, 246.7)"
2899,833484,833484,-37.33496,Barasaurus,251.902,246.7,Early Triassic,"(251.902, 246.7)"
2900,833489,833489,-37.33496,Hovasaurus,251.902,246.7,Early Triassic,"(251.902, 246.7)"
2901,980069,980069,-45.49458,Proterosuchus,251.902,246.7,Early Triassic,"(251.902, 246.7)"
2902,1132153,1132153,-37.33496,Lasasaurus,251.902,246.7,Early Triassic,"(251.902, 246.7)"
2903,1419840,1419840,-45.49458,Teratosaurus,251.902,246.7,Early Triassic,"(251.902, 246.7)"
2904,1284962,1284962,-63.02481,Palaeagama,254.14,251.2,Lopingian,"(254.14, 251.2)"
2905,795305,795305,43.07523,Archosaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
2906,795309,795309,43.07523,Obirkovia,259.51,254.14,Lopingian,"(259.51, 254.14)"
2907,795351,795351,43.07523,Archosaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
2908,795352,795352,46.3931,Archosaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
2909,796148,796148,45.40269,Kinelia,259.51,254.14,Lopingian,"(259.51, 254.14)"
2910,1382107,1382107,43.07523,Archosaurus,259.51,256.8,Lopingian,"(259.51, 256.8)"
2911,880946,880946,18.78245,Tanystropheus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
2912,906398,906398,27.72418,Batrachotomus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
2913,906404,906404,27.72418,Batrachotomus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
2914,906408,906408,27.72418,Batrachotomus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
2915,929794,929794,27.72418,Tanystropheus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
2916,945415,945415,12.62107,Cosesaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
2917,1142026,1142026,27.72418,Jaxtasuchus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
2918,1142027,1142027,27.72418,Jaxtasuchus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
2919,1142028,1142028,27.72418,Jaxtasuchus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
2920,1142046,1142046,27.72418,Jaxtasuchus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
2921,1285800,1285800,27.72418,Pappochelys,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
2922,1374081,1374081,26.11694,Zanclodon,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
2923,1406769,1406769,24.48539,Megachirella,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
2924,1406772,1406772,27.72418,Fraxinisaura,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
2925,1418652,1418652,18.78245,Macrocnemus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
2926,1419214,1419214,27.72418,Horaffia,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
2927,1419216,1419216,27.72418,Horaffia,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
2928,1419217,1419217,27.72418,Horaffia,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
2929,1495723,1495723,27.72418,Vellbergia,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
2930,1519520,1519520,27.72418,Polymorphodon,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
2931,1565999,1565999,27.72418,Stauromatodon,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
2932,N397,N397,-53.79132,Provelosaurus,266.9,264.28,Guadalupian,"(266.9, 264.28)"
2933,N398,N398,-53.79132,Provelosaurus,266.9,264.28,Guadalupian,"(266.9, 264.28)"
2934,N399,N399,-53.79132,Provelosaurus,266.9,264.28,Guadalupian,"(266.9, 264.28)"
2935,N400,N400,-53.79132,Provelosaurus,266.9,264.28,Guadalupian,"(266.9, 264.28)"
2936,N401,N401,-51.32705,Provelosaurus,266.9,264.28,Guadalupian,"(266.9, 264.28)"
2937,219963,219963,41.97247,Rhipaeosaurus,266.9,264.28,Guadalupian,"(266.9, 264.28)"
2938,286782,286782,41.97247,Belebey,266.9,264.28,Guadalupian,"(266.9, 264.28)"
2939,747876,747876,42.6534,Macroleter,266.9,264.28,Guadalupian,"(266.9, 264.28)"
2940,789767,789767,41.97247,Bashkyroleter,266.9,264.28,Guadalupian,"(266.9, 264.28)"
2941,789767,789767,41.97247,Bashkyroleter,266.9,264.28,Guadalupian,"(266.9, 264.28)"
2942,789767,789767,41.97247,Bashkyroleter,266.9,264.28,Guadalupian,"(266.9, 264.28)"
2943,790205,790205,42.6534,Belebey,266.9,264.28,Guadalupian,"(266.9, 264.28)"
2944,790205,790205,42.6534,Belebey,266.9,264.28,Guadalupian,"(266.9, 264.28)"
2945,790205,790205,42.6534,Belebey,266.9,264.28,Guadalupian,"(266.9, 264.28)"
2946,790207,790207,40.69209,Belebey,266.9,264.28,Guadalupian,"(266.9, 264.28)"
2947,799826,799826,41.97247,Rhipaeosaurus,266.9,264.28,Guadalupian,"(266.9, 264.28)"
2948,1424401,1424401,40.12712,Kinelia,266.9,264.28,Guadalupian,"(266.9, 264.28)"
2949,368798,368798,8.561859,Arizonasaurus,246.7,244.7,Middle Triassic,"(246.7, 244.7)"
2950,368799,368799,8.561859,Anisodontosaurus,246.7,244.7,Middle Triassic,"(246.7, 244.7)"
2951,493537,493537,8.561859,Ammorhynchus,246.7,244.7,Middle Triassic,"(246.7, 244.7)"
2952,493538,493538,8.561859,Ammorhynchus,246.7,244.7,Middle Triassic,"(246.7, 244.7)"
2953,493539,493539,9.506042,Ammorhynchus,246.7,244.7,Middle Triassic,"(246.7, 244.7)"
2954,493540,493540,9.506042,Ammorhynchus,246.7,244.7,Middle Triassic,"(246.7, 244.7)"
2955,792528,792528,22.98052,Sclerosaurus,246.7,244.7,Middle Triassic,"(246.7, 244.7)"
2956,792529,792529,22.98052,Sclerosaurus,246.7,244.7,Middle Triassic,"(246.7, 244.7)"
2957,855747,855747,8.561859,Arizonasaurus,246.7,244.7,Middle Triassic,"(246.7, 244.7)"
2958,855754,855754,8.561859,Arizonasaurus,246.7,244.7,Middle Triassic,"(246.7, 244.7)"
2959,855755,855755,9.506042,Arizonasaurus,246.7,244.7,Middle Triassic,"(246.7, 244.7)"
2960,855796,855796,9.506042,Anisodontosaurus,246.7,244.7,Middle Triassic,"(246.7, 244.7)"
2961,855799,855799,9.506042,Arizonasaurus,246.7,244.7,Middle Triassic,"(246.7, 244.7)"
2962,976632,976632,22.98052,Amotosaurus,246.7,244.7,Middle Triassic,"(246.7, 244.7)"
2963,1076286,1076286,25.02402,Eifelosaurus,246.7,244.7,Middle Triassic,"(246.7, 244.7)"
2964,1076309,1076309,22.98052,Amotosaurus,246.7,244.7,Middle Triassic,"(246.7, 244.7)"
2965,1076310,1076310,22.98052,Amotosaurus,246.7,244.7,Middle Triassic,"(246.7, 244.7)"
2966,1076313,1076313,22.98052,Anomoiodon,246.7,244.7,Middle Triassic,"(246.7, 244.7)"
2967,1076315,1076315,22.98052,Amotosaurus,246.7,244.7,Middle Triassic,"(246.7, 244.7)"
2968,1076316,1076316,22.98052,Amotosaurus,246.7,244.7,Middle Triassic,"(246.7, 244.7)"
2969,1080116,1080116,7.907044,Arizonasaurus,246.7,244.7,Middle Triassic,"(246.7, 244.7)"
2970,1659690,1659690,22.98052,Marcianosuchus,246.7,244.7,Middle Triassic,"(246.7, 244.7)"
2971,789759,789759,31.61801,Wapitisaurus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
2972,880949,880949,28.45267,Parasuchus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
2973,1289434,1289434,25.88766,Macrocnemus,242.0,239.7,Middle Triassic,"(242.0, 239.7)"
2974,1289435,1289435,25.88766,Macrocnemus,242.0,239.7,Middle Triassic,"(242.0, 239.7)"
2975,1416385,1416385,46.41431,Chasmatosuchus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
2976,1416386,1416386,46.41431,Chasmatosuchus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
2977,1416420,1416420,46.41431,Chasmatosuchus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
2978,1416563,1416563,46.41431,Chasmatosuchus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
2979,1417046,1417046,46.41431,Chasmatosuchus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
2980,1417051,1417051,46.41431,Chasmatosuchus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
2981,1417154,1417154,46.41431,Tichvinskia,251.2,246.7,Early Triassic,"(251.2, 246.7)"
2982,1417155,1417155,46.41431,Chasmatosuchus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
2983,1417175,1417175,46.41431,Chasmatosuchus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
2984,1417908,1417908,25.88766,Eusaurosphargis,242.0,239.7,Middle Triassic,"(242.0, 239.7)"
2985,733517,733517,35.97523,Sanchuansaurus,254.14,251.902,Lopingian,"(254.14, 251.902)"
2986,749982,749982,-60.48301,Milleretta,254.14,251.902,Lopingian,"(254.14, 251.902)"
2987,786315,786315,-11.84143,Moradisaurus,254.14,251.902,Lopingian,"(254.14, 251.902)"
2988,786315,786315,-11.84143,Moradisaurus,254.14,251.902,Lopingian,"(254.14, 251.902)"
2989,786315,786315,-11.84143,Moradisaurus,254.14,251.902,Lopingian,"(254.14, 251.902)"
2990,786668,786668,-9.576991,Bunostegos,254.14,251.902,Lopingian,"(254.14, 251.902)"
2991,789102,789102,-9.576991,Moradisaurus,254.14,251.902,Lopingian,"(254.14, 251.902)"
2992,832705,832705,27.72345,Elginia,254.14,251.902,Lopingian,"(254.14, 251.902)"
2993,832708,832708,27.72345,Elginia,254.14,251.902,Lopingian,"(254.14, 251.902)"
2994,832708,832708,27.72345,Elginia,254.14,251.902,Lopingian,"(254.14, 251.902)"
2995,837542,837542,35.97523,Shihtienfenia,254.14,251.902,Lopingian,"(254.14, 251.902)"
2996,837576,837576,35.97523,Shihtienfenia,254.14,251.902,Lopingian,"(254.14, 251.902)"
2997,842666,842666,38.09178,Shihtienfenia,254.14,251.902,Lopingian,"(254.14, 251.902)"
2998,1285940,1285940,-43.64076,Tangasaurus,254.14,251.902,Lopingian,"(254.14, 251.902)"
2999,1285940,1285940,-43.64076,Tangasaurus,254.14,251.902,Lopingian,"(254.14, 251.902)"
3000,1285940,1285940,-43.64076,Tangasaurus,254.14,251.902,Lopingian,"(254.14, 251.902)"
3001,1286764,1286764,35.97523,Shihtienfenia,254.14,251.902,Lopingian,"(254.14, 251.902)"
3002,1286765,1286765,35.97523,Shihtienfenia,254.14,251.902,Lopingian,"(254.14, 251.902)"
3003,N521,N521,-49.05941,Pintosaurus,254.14,251.902,Lopingian,"(254.14, 251.902)"
3004,393085,393085,39.82208,Sarcosaurus,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3005,472008,472008,52.14119,Jingshanosaurus,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3006,477082,477082,20.01137,Coelophysis,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3007,490781,490781,52.14119,Lufengosaurus,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3008,490782,490782,52.14119,Lufengosaurus,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3009,490785,490785,52.14119,Lufengosaurus,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3010,490786,490786,52.14119,Gyposaurus,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3011,490787,490787,52.14119,Lufengosaurus,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3012,490788,490788,52.14119,Lukousaurus,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3013,490789,490789,52.14119,Sinosaurus,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3014,492832,492832,52.14119,Chinshakiangosaurus,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3015,513242,513242,52.14119,Eshanosaurus,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3016,534508,534508,-7.284298,Laquintasaura,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3017,539205,539205,52.14119,Yimenosaurus,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3018,539205,539205,52.14119,Yimenosaurus,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3019,539205,539205,52.14119,Yimenosaurus,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3020,539205,539205,52.14119,Yimenosaurus,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3021,539205,539205,52.14119,Yimenosaurus,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3022,539205,539205,52.14119,Yimenosaurus,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3023,539205,539205,52.14119,Yimenosaurus,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3024,539205,539205,52.14119,Yimenosaurus,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3025,539205,539205,52.14119,Yimenosaurus,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3026,539205,539205,52.14119,Yimenosaurus,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3027,690312,690312,23.76488,Protosuchus,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3028,690316,690316,23.76488,Protosuchus,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3029,690318,690318,23.76488,Clevosaurus,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3030,690319,690319,23.76488,Protosuchus,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3031,690320,690320,23.76488,Ammosaurus,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3032,690321,690321,23.76488,Clevosaurus,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3033,690323,690323,23.76488,Protosuchus,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3034,690324,690324,23.76488,Clevosaurus,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3035,690330,690330,23.76488,Protosuchus,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3036,690331,690331,23.76488,Ammosaurus,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3037,690332,690332,23.76488,Clevosaurus,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3038,690333,690333,23.76488,Clevosaurus,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3039,690334,690334,23.76488,Protosuchus,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3040,690335,690335,23.76488,Ammosaurus,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3041,690336,690336,23.76488,Clevosaurus,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3042,830777,830777,38.29723,Dimorphodon,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3043,882292,882292,36.29446,Mystriosuchus,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3044,902174,902174,52.14119,Jingshanosaurus,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3045,1092070,1092070,52.14119,Yunnanosaurus,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3046,1092071,1092071,52.14119,Sinosaurus,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3047,1092072,1092072,52.14119,Lukousaurus,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3048,1092073,1092073,52.14119,Gyposaurus,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3049,1092073,1092073,52.14119,Gyposaurus,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3050,1092254,1092254,52.14119,Yunnanosaurus,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3051,1104636,1104636,38.76677,Scelidosaurus,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3052,1209934,1209934,12.36827,Megapnosaurus,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3053,1299065,1299065,52.14119,Lufengosaurus,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3054,1299067,1299067,52.14119,Yunnanosaurus,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3055,1306174,1306174,-7.284298,Tachiraptor,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3056,1311443,1311443,38.29723,Dracoraptor,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3057,1347918,1347918,52.14119,Anomoepus,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3058,1390020,1390020,42.9649,Plateosaurus,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3059,1402790,1402790,52.14119,Shuangbaisaurus,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3060,1406778,1406778,52.14119,Xingxiulong,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3061,1407038,1407038,52.14119,Panguraptor,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3062,1410191,1410191,52.14119,Clevosaurus,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3063,1625162,1625162,52.14119,Sinosaurus,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3064,1625162,1625162,52.14119,Sinosaurus,201.4,199.5,Early Jurassic,"(201.4, 199.5)"
3065,1162175,1162175,20.93788,Tanystropheus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
3066,1445529,1445529,20.93788,Helveticosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
3067,1445531,1445531,20.93788,Ticinosuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
3068,792622,792622,26.46257,Anomoiodon,246.7,245.5,Middle Triassic,"(246.7, 245.5)"
3069,792622,792622,26.46257,Anomoiodon,246.7,245.5,Middle Triassic,"(246.7, 245.5)"
3070,837482,837482,26.46257,Koiloskiosaurus,246.7,245.5,Middle Triassic,"(246.7, 245.5)"
3071,943872,943872,28.45267,Ctenosauriscus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
3072,1076935,1076935,28.4265,Trachelosaurus,246.7,245.5,Middle Triassic,"(246.7, 245.5)"
3073,1091077,1091077,-58.76185,Garjainia,251.2,246.7,Early Triassic,"(251.2, 246.7)"
3074,1200768,1200768,15.35236,Parahupehsuchus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
3075,1301648,1301648,15.35236,Nanchangosaurus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
3076,1329759,1329759,32.10397,Cartorhynchus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
3077,1329760,1329760,32.10397,Sclerocormus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
3078,1409443,1409443,15.35236,Eohupehsuchus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
3079,1415295,1415295,29.45002,Hemilopas,251.2,246.7,Early Triassic,"(251.2, 246.7)"
3080,1416219,1416219,48.31328,Garjainia,251.2,246.7,Early Triassic,"(251.2, 246.7)"
3081,1416225,1416225,48.31328,Garjainia,251.2,246.7,Early Triassic,"(251.2, 246.7)"
3082,1416232,1416232,48.31328,Garjainia,251.2,246.7,Early Triassic,"(251.2, 246.7)"
3083,1416234,1416234,48.31328,Garjainia,251.2,246.7,Early Triassic,"(251.2, 246.7)"
3084,1416237,1416237,48.31328,Garjainia,251.2,246.7,Early Triassic,"(251.2, 246.7)"
3085,1416239,1416239,48.31328,Garjainia,251.2,246.7,Early Triassic,"(251.2, 246.7)"
3086,1416255,1416255,48.31328,Garjainia,251.2,246.7,Early Triassic,"(251.2, 246.7)"
3087,1416277,1416277,48.31328,Garjainia,251.2,246.7,Early Triassic,"(251.2, 246.7)"
3088,1416278,1416278,48.31328,Chasmatosuchus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
3089,1417106,1417106,46.41431,Scharschengia,251.2,246.7,Early Triassic,"(251.2, 246.7)"
3090,1417172,1417172,46.41431,Chasmatosuchus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
3091,1605531,1605531,9.647978,Baisesaurus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
3092,1632821,1632821,15.35236,Prosaurosphargis,251.2,246.7,Early Triassic,"(251.2, 246.7)"
3093,806205,806205,12.57983,Qianosuchus,246.7,243.8,Middle Triassic,"(246.7, 243.8)"
3094,806205,806205,12.57983,Qianosuchus,246.7,243.8,Middle Triassic,"(246.7, 243.8)"
3095,806205,806205,12.57983,Qianosuchus,246.7,243.8,Middle Triassic,"(246.7, 243.8)"
3096,935627,935627,12.57983,Sinosaurosphargis,246.7,243.8,Middle Triassic,"(246.7, 243.8)"
3097,935632,935632,12.57983,Sinosaurosphargis,246.7,243.8,Middle Triassic,"(246.7, 243.8)"
3098,1012675,1012675,12.57983,Largocephalosaurus,246.7,243.8,Middle Triassic,"(246.7, 243.8)"
3099,1137542,1137542,12.57983,Largocephalosaurus,246.7,243.8,Middle Triassic,"(246.7, 243.8)"
3100,1347595,1347595,-9.650311,Tanystropheus,246.7,243.8,Middle Triassic,"(246.7, 243.8)"
3101,1195726,1195726,27.06795,Eusaurosphargis,246.7,244.7,Middle Triassic,"(246.7, 244.7)"
3102,1347584,1347584,29.56131,Protanystropheus,246.7,244.7,Middle Triassic,"(246.7, 244.7)"
3103,384378,384378,45.21636,Vonhuenia,251.902,251.2,Early Triassic,"(251.902, 251.2)"
3104,387513,387513,47.7835,Chasmatosuchus,251.902,251.2,Early Triassic,"(251.902, 251.2)"
3105,747968,747968,-62.64909,Saurodektes,251.902,251.2,Early Triassic,"(251.902, 251.2)"
3106,749261,749261,-60.80844,Saurodektes,251.902,251.2,Early Triassic,"(251.902, 251.2)"
3107,749261,749261,-60.80844,Saurodektes,251.902,251.2,Early Triassic,"(251.902, 251.2)"
3108,749261,749261,-60.80844,Saurodektes,251.902,251.2,Early Triassic,"(251.902, 251.2)"
3109,749261,749261,-60.80844,Saurodektes,251.902,251.2,Early Triassic,"(251.902, 251.2)"
3110,790404,790404,-54.016,Kadimakara,251.902,251.2,Early Triassic,"(251.902, 251.2)"
3111,790404,790404,-54.016,Kadimakara,251.902,251.2,Early Triassic,"(251.902, 251.2)"
3112,790405,790405,-54.016,Kudnu,251.902,251.2,Early Triassic,"(251.902, 251.2)"
3113,790405,790405,-54.016,Kudnu,251.902,251.2,Early Triassic,"(251.902, 251.2)"
3114,792534,792534,-62.64909,Noteosuchus,251.902,251.2,Early Triassic,"(251.902, 251.2)"
3115,792619,792619,45.21636,Phaanthosaurus,251.902,251.2,Early Triassic,"(251.902, 251.2)"
3116,792621,792621,45.21636,Phaanthosaurus,251.902,251.2,Early Triassic,"(251.902, 251.2)"
3117,842090,842090,61.21759,Santaisaurus,251.902,251.2,Early Triassic,"(251.902, 251.2)"
3118,842090,842090,61.21759,Santaisaurus,251.902,251.2,Early Triassic,"(251.902, 251.2)"
3119,842090,842090,61.21759,Santaisaurus,251.902,251.2,Early Triassic,"(251.902, 251.2)"
3120,842964,842964,45.21636,Phaanthosaurus,251.902,251.2,Early Triassic,"(251.902, 251.2)"
3121,842965,842965,45.21636,Phaanthosaurus,251.902,251.2,Early Triassic,"(251.902, 251.2)"
3122,842974,842974,48.19791,Phaanthosaurus,251.902,251.2,Early Triassic,"(251.902, 251.2)"
3123,842975,842975,45.21636,Phaanthosaurus,251.902,251.2,Early Triassic,"(251.902, 251.2)"
3124,846843,846843,47.7835,Microcnemus,251.902,251.2,Early Triassic,"(251.902, 251.2)"
3125,847026,847026,45.21636,Blomosaurus,251.902,251.2,Early Triassic,"(251.902, 251.2)"
