id,occurrence_no,occurrence_no_AF,Rotated latitude,genus,age_max,age_min,Epoch,range,cc,state,county,formation,zone,collection_name,collection_aka
8107,1332996,1332996,-63.15948,Aulacephalodon,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Eastern Cape,,Dicynodon or Daptocephalus Assemblage Zone,"Stylkrantz, Sniewe Berg (Dicynodon AZ)","Sneeuwberg, Steilkrans, Styl Krantz, Stylkrans"
8108,1332995,1332995,-63.15948,Theriognathus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Eastern Cape,,Dicynodon or Daptocephalus Assemblage Zone,"Stylkrantz, Sniewe Berg (Dicynodon AZ)","Sneeuwberg, Steilkrans, Styl Krantz, Stylkrans"
8111,1332969,1332969,-60.85079,Theriognathus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Graaff-Reinet,,Dicynodon Assemblage Zone,"Zuurplaats, Suurplaas, Graaff-Reinet (Dicynodon Assemblage Zone)","Zuurplaas, Zuurpoort"
8114,1332966,1332966,-63.15948,Theriognathus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Eastern Cape,,Daptocephalus Assemblage Zone,"Vlakplaas, Vlakteplaas, Graaff-Reinet",Vlaktesplaas
8115,1332783,1332783,-63.15948,Theriognathus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Eastern Cape,,Dicynodon Assemblage Zone,"Ferndale, Graaff-Reinet (Dicynodon Assemblage Zone)",
8116,1332782,1332782,-63.15948,Theriognathus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Eastern Cape,,Daptocephalus Assemblage Zone,"Poortjie, Graaff-Reinet",
8126,1332763,1332763,-60.85079,Theriognathus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Graaff-Reinet,,Dicynodon Assemblage Zone,"Zuurplaats, Suurplaas, Graaff-Reinet (Dicynodon Assemblage Zone)","Zuurplaas, Zuurpoort"
8127,1332763,1332763,-60.85079,Theriognathus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Graaff-Reinet,,Dicynodon Assemblage Zone,"Zuurplaats, Suurplaas, Graaff-Reinet (Dicynodon Assemblage Zone)","Zuurplaas, Zuurpoort"
8128,1332763,1332763,-60.85079,Theriognathus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Graaff-Reinet,,Dicynodon Assemblage Zone,"Zuurplaats, Suurplaas, Graaff-Reinet (Dicynodon Assemblage Zone)","Zuurplaas, Zuurpoort"
8129,1332763,1332763,-60.85079,Theriognathus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Graaff-Reinet,,Dicynodon Assemblage Zone,"Zuurplaats, Suurplaas, Graaff-Reinet (Dicynodon Assemblage Zone)","Zuurplaas, Zuurpoort"
8130,1332760,1332760,-63.15948,Promoschorhynchus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Graaff-Reinet,,Dicynodon Assemblage Zone,"Wilgerbosch, New Bethesda",Wilgersbosch
8131,1332752,1332752,-60.85079,Ictidosuchops,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Graaff-Reinet,,Dicynodon Assemblage Zone,"Zuurplaats, Suurplaas, Graaff-Reinet (Dicynodon Assemblage Zone)","Zuurplaas, Zuurpoort"
8132,1332738,1332738,-60.85079,Homodontosaurus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Eastern Cape,,,"Osfontein, Graaff-Reinet",
8133,1332737,1332737,-60.85079,Tetracynodon,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Eastern Cape,,,"Osfontein, Graaff-Reinet",
8134,1332736,1332736,-60.85079,Tetracynodon,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Eastern Cape,,,"Osfontein, Graaff-Reinet",
8135,1332735,1332735,-60.85079,Eriphostoma,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Eastern Cape,,,"Osfontein, Graaff-Reinet",
8136,1332734,1332734,-60.85079,Pelanomodon,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Eastern Cape,,,"Osfontein, Graaff-Reinet",
8137,1332733,1332733,-60.85079,Scaloposuchus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Eastern Cape,,,"Osfontein, Graaff-Reinet",
8139,1329096,1329096,-60.85079,Rubidgea,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Camdeboo,Balfour,Cistecephalus or Daptocephalus Assemblage,Doornplaas (Cistecephalus or Daptocephalus Assemblage Zone),Doornplaats; Rust
8140,1329096,1329096,-60.85079,Rubidgea,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Camdeboo,Balfour,Cistecephalus or Daptocephalus Assemblage,Doornplaas (Cistecephalus or Daptocephalus Assemblage Zone),Doornplaats; Rust
8141,1329095,1329095,-63.15948,Rubidgea,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Eastern Cape,,Daptocephalus Assemblage Zone,"Vlakplaas, Vlakteplaas, Graaff-Reinet",Vlaktesplaas
8142,1329092,1329092,-60.85079,Leontosaurus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Camdeboo,Balfour,Dicynodon Assemblage,"Katbosch, Graaff-Reinet",Katbos
8143,1329090,1329090,-63.15948,Aelurognathus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Eastern Cape,,Cistecephalus or Daptocephalus Assemblage Zone,"Ferndale, Graaff-Reinet (Daptocephalus or Cistecephalus Assemblage Zone)",
8144,1329089,1329089,-63.15948,Dinogorgon,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Eastern Cape,,Cistecephalus or Daptocephalus Assemblage Zone,"Ferndale, Graaff-Reinet (Daptocephalus or Cistecephalus Assemblage Zone)",
8145,1329088,1329088,-63.15948,Dinogorgon,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Eastern Cape,,Cistecephalus or Daptocephalus,"De Vrede, Graaff-Reinet",
8148,1329045,1329045,-60.85079,Sycosaurus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Graaff-Reinet,,Dicynodon Assemblage Zone,"Zuurplaats, Suurplaas, Graaff-Reinet (Dicynodon Assemblage Zone)","Zuurplaas, Zuurpoort"
8151,1329039,1329039,-63.15948,Daptocephalus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Eastern Cape,,Daptocephalus Assemblage Zone,"Poortjie, Graaff-Reinet",
8152,1329038,1329038,-63.15948,Dinogorgon,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Eastern Cape,,Daptocephalus Assemblage Zone,"Poortjie, Graaff-Reinet",
8156,1329024,1329024,-63.15948,Lycaenops,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Camdeboo,Balfour,Dicynodon Assemblage Zone,New Bethesda Commonage,Nieu-Bethesda
8157,1329021,1329021,-60.85079,Oudenodon,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Camdeboo,Balfour,Dicynodon,"Farm Water Krantz, Waterkrans",
8158,1329020,1329020,-60.85079,Daptocephalus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Camdeboo,Balfour,Dicynodon,"Farm Water Krantz, Waterkrans",
8159,1329019,1329019,-60.85079,Lycaenops,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Camdeboo,Balfour,Dicynodon,"Farm Water Krantz, Waterkrans",
8160,1329018,1329018,-63.15948,Procynosuchus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Eastern Cape,,Daptocephalus Assemblage Zone,"Doornberg, New Bethesda, Daptocephalus Assemblage Zone",
8161,1329017,1329017,-63.15948,Theriognathus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Eastern Cape,,Daptocephalus Assemblage Zone,"Doornberg, New Bethesda, Daptocephalus Assemblage Zone",
8162,1329016,1329016,-63.15948,Rubidgea,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Eastern Cape,,Daptocephalus Assemblage Zone,"Doornberg, New Bethesda, Daptocephalus Assemblage Zone",
8163,1329015,1329015,-63.15948,Aelurognathus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Eastern Cape,,Daptocephalus Assemblage Zone,"Doornberg, New Bethesda, Daptocephalus Assemblage Zone",
8166,1328509,1328509,-60.85079,Cyonosaurus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Camdeboo,Balfour,Dicynodon Assemblage,Doornplaas,Doornplaats; Rust
8167,1328508,1328508,-61.36501,Cyonosaurus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Graaf-Reinet,,Dicynodon Assemblage Zone,Waterval  (Dicynodon Assemblage Zone),"Watersval Valley, Watervlei, Watervaal"
8174,1327764,1327764,-63.15948,Arctognathus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Eastern Cape,,Dicynodon Assemblage Zone,"Ferndale, Graaff-Reinet (Dicynodon Assemblage Zone)",
8175,1327763,1327763,-63.15948,Arctognathus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Eastern Cape,,Daptocephalus Assemblage Zone,"Kagaberg, Bedford",Kuga Berg
8177,1327686,1327686,-60.85079,Clelandina,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Graaff-Reinet,,Dicynodon Assemblage Zone,"Zuurplaats, Suurplaas, Graaff-Reinet (Dicynodon Assemblage Zone)","Zuurplaas, Zuurpoort"
8183,1326956,1326956,-60.85079,Aelurognathus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Graaff-Reinet,,Dicynodon Assemblage Zone,"Zuurplaats, Suurplaas, Graaff-Reinet (Dicynodon Assemblage Zone)","Zuurplaas, Zuurpoort"
8184,1326954,1326954,-60.85079,Aelurognathus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Graaff-Reinet,,Dicynodon Assemblage Zone,"Zuurplaats, Suurplaas, Graaff-Reinet (Dicynodon Assemblage Zone)","Zuurplaas, Zuurpoort"
8186,1326951,1326951,-63.15948,Aelurognathus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Eastern Cape,,,"Weltevreden, Pearston",
8187,1326945,1326945,-63.15948,Aelurognathus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Camdeboo,Balfour,Daptocephalus Assemblage,"Weltevreden, Nieu Bethesda (Graaff-Reinet)",
8190,1326926,1326926,-63.15948,Pelanomodon,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Graaff-Reinet,,Dicynodon Assemblage Zone,"Wilgerbosch, New Bethesda",Wilgersbosch
8192,1325671,1325671,-63.15948,Aulacephalodon,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Eastern Cape,,Cistecephalus and Dicynodon Assemblage Zones,Fort Beaufort,For Beaufort basin
8193,1325631,1325631,-63.15948,Pelanomodon,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Camdeboo,Balfour,Dicynodon Assemblage Zone,Wellwood (Dicynodon Assemblage Zone),
8194,1323216,1323216,-63.15948,Dicynodon,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Eastern Cape,,Cistecephalus and Dicynodon Assemblage Zones,Fort Beaufort,For Beaufort basin
8195,1320671,1320671,-63.15948,Nanictosaurus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Graaff-Reinet,Balfour,Dicynodon,Wapadsberg Area (Dicynodon Assemblage Zone),
8196,1320670,1320670,-63.15948,Moschorhinus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Graaff-Reinet,Balfour,Dicynodon,Wapadsberg Area (Dicynodon Assemblage Zone),
8197,1320669,1320669,-63.15948,Daptocephalus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Graaff-Reinet,Balfour,Dicynodon,Wapadsberg Area (Dicynodon Assemblage Zone),
8198,1320668,1320668,-63.15948,Daptocephalus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Graaff-Reinet,Balfour,Dicynodon,Wapadsberg Area (Dicynodon Assemblage Zone),
8199,1320599,1320599,-63.15948,Cyonosaurus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Graaff-Reinet,,Dicynodon Assemblage Zone,Swaershoek,Swagershoek
8200,1320598,1320598,-63.15948,Oudenodon,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Graaff-Reinet,,Dicynodon Assemblage Zone,Swaershoek,Swagershoek
8201,1320597,1320597,-63.15948,Aulacephalodon,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Graaff-Reinet,,Dicynodon Assemblage Zone,Swaershoek,Swagershoek
8202,1320451,1320451,-63.15948,Theriognathus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Graaff-Reinet,,Dicynodon Assemblage Zone,"Wilgerbosch, New Bethesda",Wilgersbosch
8203,1320450,1320450,-63.15948,Moschorhinus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Graaff-Reinet,,Dicynodon Assemblage Zone,"Wilgerbosch, New Bethesda",Wilgersbosch
8204,1320449,1320449,-63.15948,Lycaenops,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Graaff-Reinet,,Dicynodon Assemblage Zone,"Wilgerbosch, New Bethesda",Wilgersbosch
8205,1320448,1320448,-63.15948,Cyonosaurus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Graaff-Reinet,,Dicynodon Assemblage Zone,"Wilgerbosch, New Bethesda",Wilgersbosch
8206,1320447,1320447,-63.15948,Pelanomodon,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Graaff-Reinet,,Dicynodon Assemblage Zone,"Wilgerbosch, New Bethesda",Wilgersbosch
8207,1320446,1320446,-63.15948,Daptocephalus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Graaff-Reinet,,Dicynodon Assemblage Zone,"Wilgerbosch, New Bethesda",Wilgersbosch
8208,1320445,1320445,-63.15948,Daptocephalus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Graaff-Reinet,,Dicynodon Assemblage Zone,"Wilgerbosch, New Bethesda",Wilgersbosch
8209,1320445,1320445,-63.15948,Daptocephalus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Graaff-Reinet,,Dicynodon Assemblage Zone,"Wilgerbosch, New Bethesda",Wilgersbosch
8210,1320445,1320445,-63.15948,Daptocephalus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Graaff-Reinet,,Dicynodon Assemblage Zone,"Wilgerbosch, New Bethesda",Wilgersbosch
8211,1320445,1320445,-63.15948,Daptocephalus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Graaff-Reinet,,Dicynodon Assemblage Zone,"Wilgerbosch, New Bethesda",Wilgersbosch
8215,1318077,1318077,-63.15948,Daptocephalus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,South Africa,,Dicynodon Assemblage Zone,"Springfield, Middelburg",Springfontein
8216,1318076,1318076,-63.15948,Daptocephalus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,South Africa,,Dicynodon Assemblage Zone,"Springfield, Middelburg",Springfontein
8217,1318075,1318075,-63.15948,Daptocephalus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Graaff-Reinet,,Dicynodon Assemblage Zone,"Gats River, Graaff-Reinet",
8219,1317950,1317950,-63.15948,Cerdosuchus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Graaff-Reinet,,Dicynodon Assemblage Zone,Blue Gum House,Bluegum House
8220,1317949,1317949,-63.15948,Daptocephalus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Graaff-Reinet,,Dicynodon Assemblage Zone,Blue Gum House,Bluegum House
8221,1317948,1317948,-63.15948,Dicynodon,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Graaff-Reinet,,Dicynodon Assemblage Zone,Blue Gum House,Bluegum House
8222,1317947,1317947,-63.15948,Daptocephalus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Graaff-Reinet,,Dicynodon Assemblage Zone,Blue Gum House,Bluegum House
8226,1317336,1317336,-63.15948,Oudenodon,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Graaff-Reinet,,Dicynodon Assemblage Zone,Rhenosterberg (Dicynodon Assemblage Zone),Middelburg
8227,1317313,1317313,-63.15948,Theriognathus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Graaff-Reinet,,Dicynodon Assemblage Zone,Saint Olives,St. Olives
8228,1317312,1317312,-63.15948,Ictidosuchops,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Graaff-Reinet,,Dicynodon Assemblage Zone,Saint Olives,St. Olives
8229,1317311,1317311,-63.15948,Aelurognathus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Graaff-Reinet,,Dicynodon Assemblage Zone,Saint Olives,St. Olives
8230,1317310,1317310,-63.15948,Aloposaurus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Graaff-Reinet,,Dicynodon Assemblage Zone,Saint Olives,St. Olives
8231,1317309,1317309,-63.15948,Oudenodon,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Graaff-Reinet,,Dicynodon Assemblage Zone,Saint Olives,St. Olives
8232,1317308,1317308,-63.15948,Dicynodon,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Graaff-Reinet,,Dicynodon Assemblage Zone,Saint Olives,St. Olives
8233,1317307,1317307,-63.15948,Diictodon,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Graaff-Reinet,,Dicynodon Assemblage Zone,Saint Olives,St. Olives
8234,1316968,1316968,-60.85079,Oudenodon,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Camdeboo,Balfour,Dicynodon Assemblage,Doornplaas,Doornplaats; Rust
8235,1316967,1316967,-60.85079,Procynosuchus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Camdeboo,Balfour,Dicynodon Assemblage,Doornplaas,Doornplaats; Rust
8236,1316967,1316967,-60.85079,Procynosuchus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Camdeboo,Balfour,Dicynodon Assemblage,Doornplaas,Doornplaats; Rust
8237,1316966,1316966,-60.85079,Theriognathus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Camdeboo,Balfour,Dicynodon Assemblage,Doornplaas,Doornplaats; Rust
8238,1316965,1316965,-60.85079,Ictidosuchops,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Camdeboo,Balfour,Dicynodon Assemblage,Doornplaas,Doornplaats; Rust
8239,1316964,1316964,-60.85079,Cyonosaurus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Camdeboo,Balfour,Dicynodon Assemblage,Doornplaas,Doornplaats; Rust
8240,1316962,1316962,-60.85079,Aulacephalodon,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Camdeboo,Balfour,Dicynodon Assemblage,Doornplaas,Doornplaats; Rust
8241,1316959,1316959,-60.85079,Diictodon,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Camdeboo,Balfour,Dicynodon Assemblage,Doornplaas,Doornplaats; Rust
8242,1316958,1316958,-60.85079,Diictodon,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Camdeboo,Balfour,Dicynodon Assemblage,Doornplaas,Doornplaats; Rust
8243,1316957,1316957,-60.85079,Daptocephalus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Camdeboo,Balfour,Dicynodon Assemblage,Doornplaas,Doornplaats; Rust
8244,1316521,1316521,-63.15948,Dicynodon,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Eastern Cape,,Dicynodon Assemblage Zone,Seymour - Fairbairn Area,
8245,1316520,1316520,-63.15948,Oudenodon,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Eastern Cape,,Dicynodon Assemblage Zone,Seymour - Fairbairn Area,
8246,1314305,1314305,-60.85079,Theriognathus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Camdeboo,Balfour,Dicynodon Assemblage Zone,Houdkonstant (Dicynodon Assemblage Zone),"Houd Constant, Katbos, Houdconstant"
8247,1314303,1314303,-60.85079,Oudenodon,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Camdeboo,Balfour,Dicynodon Assemblage Zone,Houdkonstant (Dicynodon Assemblage Zone),"Houd Constant, Katbos, Houdconstant"
8248,1314302,1314302,-60.85079,Pelanomodon,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Camdeboo,Balfour,Dicynodon Assemblage Zone,Houdkonstant (Dicynodon Assemblage Zone),"Houd Constant, Katbos, Houdconstant"
8249,1314301,1314301,-60.85079,Aulacephalodon,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Camdeboo,Balfour,Dicynodon Assemblage Zone,Houdkonstant (Dicynodon Assemblage Zone),"Houd Constant, Katbos, Houdconstant"
8250,1314300,1314300,-60.85079,Diictodon,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Camdeboo,Balfour,Dicynodon Assemblage Zone,Houdkonstant (Dicynodon Assemblage Zone),"Houd Constant, Katbos, Houdconstant"
8251,1314299,1314299,-60.85079,Daptocephalus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Camdeboo,Balfour,Dicynodon Assemblage Zone,Houdkonstant (Dicynodon Assemblage Zone),"Houd Constant, Katbos, Houdconstant"
8252,1314269,1314269,-60.85079,Basilodon,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Camdeboo,Balfour,Dicynodon Assemblage Zone,Houdkonstant (Dicynodon Assemblage Zone),"Houd Constant, Katbos, Houdconstant"
8253,1314187,1314187,-63.15948,Basilodon,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Graaff-Reinet,,Dicynodon Assemblage Zone,Bethesda Road Area,Bethesda Rd Station
8254,1314186,1314186,-63.15948,Theriognathus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Graaff-Reinet,,Dicynodon Assemblage Zone,Bethesda Road Area,Bethesda Rd Station
8255,1314185,1314185,-63.15948,Moschorhinus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Graaff-Reinet,,Dicynodon Assemblage Zone,Bethesda Road Area,Bethesda Rd Station
8256,1314184,1314184,-63.15948,Lycaenops,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Graaff-Reinet,,Dicynodon Assemblage Zone,Bethesda Road Area,Bethesda Rd Station
8257,1314183,1314183,-63.15948,Oudenodon,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Graaff-Reinet,,Dicynodon Assemblage Zone,Bethesda Road Area,Bethesda Rd Station
8258,1314182,1314182,-63.15948,Dicynodontoides,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Graaff-Reinet,,Dicynodon Assemblage Zone,Bethesda Road Area,Bethesda Rd Station
8259,1314181,1314181,-63.15948,Dicynodon,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Graaff-Reinet,,Dicynodon Assemblage Zone,Bethesda Road Area,Bethesda Rd Station
8260,1314157,1314157,-63.15948,Procynosuchus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Graaf-Reinet,,Dicynodon Assemblage Zone,Klipfontein (Dicynodon Assemblage Zone),Klippefontein
8261,1314156,1314156,-63.15948,Theriognathus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Graaf-Reinet,,Dicynodon Assemblage Zone,Klipfontein (Dicynodon Assemblage Zone),Klippefontein
8262,1314155,1314155,-63.15948,Pelanomodon,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Graaf-Reinet,,Dicynodon Assemblage Zone,Klipfontein (Dicynodon Assemblage Zone),Klippefontein
8266,1314007,1314007,-63.15948,Ictidorhinus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Graaff-Reinet,,Dicynodon Assemblage Zone,"Wilgerbosch, New Bethesda",Wilgersbosch
8267,1313351,1313351,-60.85079,Aelurognathus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Camdeboo,Balfour,Dicynodon Assemblage Zone,Houdkonstant (Dicynodon Assemblage Zone),"Houd Constant, Katbos, Houdconstant"
8269,1310204,1310204,-63.15948,Basilodon,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Camdeboo,Balfour,Dicynodon Assemblage Zone,New Bethesda Commonage,Nieu-Bethesda
8270,1310203,1310203,-63.15948,Procynosuchus,259.51,251.902,Lopingian,"(259.51, 251.902)",ZA,Eastern Cape,Camdeboo,Balfour,Dicynodon Assemblage Zone,New Bethesda Commonage,Nieu-Bethesda
